O=C(C[C@@H](C(=O)Oc1ccc(F)cc1B(O)O)N(c1nc2ccccc2[nH]1)c1nnnn1-c1c(Cl)cccc1Cl)Oc1cc(F)cc(B(O)O)c1, {'score': 3.130319833755493}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCC4C(=O)NCc4c[nH]c5ccccc45)c3c2)c1, {'score': 7.654526233673096}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCC[C@@H]4C(=O)NCc4c[nH]c5ccccc45)c[nH]c3c2)c1, {'score': 7.751619338989258}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC3C(=O)NC3CC3)ccn2)c1, {'score': 7.776078701019287}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC3C(=O)NC3CC3)ccn2)c1, {'score': 7.776078701019287}
O=C(NC1CC1)c1cccc(-c2cncc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)c2)c1, {'score': 7.757641315460205}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.870078086853027}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC[C@@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.839352130889893}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H](C(=O)NCc4c[nH]c5ccccc45)C3)ccn2)c1, {'score': 7.775161266326904}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.8166069984436035}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCC4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.740027904510498}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.820718288421631}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2csc(-c3cccc(C(=O)NC4CC4)c3)n2)c1, {'score': 7.917776107788086}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cncc(CN3CCC[C@@H]3C(=O)NC3CC3)c2)c1, {'score': 7.786427974700928}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCC[C@@H](C(=O)NCc5c[nH]c6ccccc56)C4)c[nH]c3c2)c1, {'score': 7.766087055206299}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NCCc4c[nH]c5ccccc45)c[nH]c3c2)c1, {'score': 7.680713176727295}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c[nH]c3c2)c1, {'score': 7.795550346374512}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCC4C(=O)NCc4c[nH]c5ccccc45)c3c2)c1, {'score': 7.654526233673096}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c3c2)c1, {'score': 7.793302536010742}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCN(C(=O)NC4CC4)CC3)ccn2)c1, {'score': 7.754098415374756}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCN(C(=O)NC4CC4)CC3)ccn2)c1, {'score': 7.754098415374756}
O=C(NC1CC1)c1cccc(-c2cncc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)c2)c1, {'score': 7.757641315460205}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c3c2)c1, {'score': 7.793302536010742}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c[nH]c3c2)c1, {'score': 7.795550346374512}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.898987293243408}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.898987293243408}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.839351654052734}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCN(C(=O)NC4CC4)CC3)ccn2)c1, {'score': 7.754098415374756}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCC[C@@H]4C(=O)NCc4c[nH]c5ccccc45)c3c2)c1, {'score': 7.700141906738281}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.870078086853027}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC3C(=O)NC3CC3)ccn2)c1, {'score': 7.776078701019287}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCC[C@H]4C(=O)NCCc4c[nH]c5ccccc45)c[nH]c3c2)c1, {'score': 7.668213844299316}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cncc(CN3CCC[C@@H]3C(=O)NC3CC3)c2)c1, {'score': 7.786427974700928}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCC[C@@H](C(=O)NCc5c[nH]c6ccccc56)C4)c[nH]c3c2)c1, {'score': 7.766087055206299}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.839351654052734}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.898987293243408}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2nc(-c3cccc(C(=O)NC4CC4)c3)cs2)c1, {'score': 7.88641357421875}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCC4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.740027904510498}
O=C(NC1CC1)c1cccc(-c2cncc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)c2)c1, {'score': 7.811290264129639}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c[nH]c3c2)c1, {'score': 7.795550346374512}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.820718288421631}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c3c2)c1, {'score': 7.752170085906982}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2csc(-c3cccc(C(=O)NC4CC4)c3)n2)c1, {'score': 7.917776107788086}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.870078086853027}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCN(C(=O)NC5CC5)CC4)c[nH]c3c2)c1, {'score': 7.768382549285889}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2nc(-c3cccc(C(=O)NC4CC4)c3)cs2)c1, {'score': 7.88641357421875}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c3c2)c1, {'score': 7.752170085906982}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c3c2)c1, {'score': 7.793302536010742}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCN(C(=O)NC5CC5)CC4)c[nH]c3c2)c1, {'score': 7.8259053230285645}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NCc4c[nH]c5ccccc45)c[nH]c3c2)c1, {'score': 7.799154758453369}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NC1CC1)c1cccc(-c2cncc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)c2)c1, {'score': 7.56223726272583}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.870078086853027}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NC5CC5)CC4)c3c2)c1, {'score': 7.720908164978027}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.870078086853027}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCC[C@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.723593235015869}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.898987293243408}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c[nH]c3c2)c1, {'score': 7.795550346374512}
O=C(NC1CC1)c1cccc(-c2cncc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)c2)c1, {'score': 7.757641315460205}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c[nH]c3c2)c1, {'score': 7.795550346374512}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCC4C(=O)NCc4c[nH]c5ccccc45)c3c2)c1, {'score': 7.654526233673096}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.820718288421631}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.820718288421631}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCC4C(=O)NC4CC4)c3c2)c1, {'score': 7.627345561981201}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2nc(-c3cccc(C(=O)NC4CC4)c3)cs2)c1, {'score': 7.88641357421875}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCC[C@H]4C(=O)NCc4c[nH]c5ccccc45)c[nH]c3c2)c1, {'score': 7.751619815826416}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCC[C@H]4C(=O)NCc4c[nH]c5ccccc45)c3c2)c1, {'score': 7.700141906738281}
O=C(NC1CC1)c1cccc(-c2cncc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)c2)c1, {'score': 7.757641315460205}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NC5CC5)CC4)c3c2)c1, {'score': 7.783726215362549}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.839351654052734}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCN(C(=O)NCc4c[nH]c5ccccc45)CC3)ccn2)c1, {'score': 7.754181861877441}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC3C(=O)NC3CC3)ccn2)c1, {'score': 7.776078701019287}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cncc(CN3CCC[C@@H]3C(=O)NC3CC3)c2)c1, {'score': 7.786427974700928}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2csc(-c3cccc(C(=O)NC4CC4)c3)n2)c1, {'score': 7.917776107788086}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.820718288421631}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cncc(CN3CCC[C@@H]3C(=O)NC3CC3)c2)c1, {'score': 7.786427974700928}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2csc(-c3cccc(C(=O)NC4CC4)c3)n2)c1, {'score': 7.917776107788086}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.820718288421631}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.8166069984436035}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2nc(-c3cccc(C(=O)NC4CC4)c3)cs2)c1, {'score': 7.88641357421875}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c3c2)c1, {'score': 7.793302536010742}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c[nH]c3c2)c1, {'score': 7.795550346374512}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.898987293243408}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NCc4c[nH]c5ccccc45)c[nH]c3c2)c1, {'score': 7.799154758453369}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCC[C@H]4C(=O)NCc4c[nH]c5ccccc45)c[nH]c3c2)c1, {'score': 7.751619815826416}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.8166069984436035}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c[nH]c3c2)c1, {'score': 7.795550346374512}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2csc(-c3cccc(C(=O)NC4CC4)c3)n2)c1, {'score': 7.917776107788086}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c3c2)c1, {'score': 7.752170085906982}
O=C(NC1CC1)c1cccc(-c2cncc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)c2)c1, {'score': 7.56223726272583}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCN(C(=O)NC5CC5)CC4)c[nH]c3c2)c1, {'score': 7.8259053230285645}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NCc4c[nH]c5ccccc45)c[nH]c3c2)c1, {'score': 7.799154758453369}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCC[C@H](C(=O)NCc5c[nH]c6ccccc56)C4)c3c2)c1, {'score': 7.782505512237549}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.870078086853027}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.839351654052734}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC3C(=O)NC3CC3)ccn2)c1, {'score': 7.776078701019287}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCC[C@H]4C(=O)NCc4c[nH]c5ccccc45)c3c2)c1, {'score': 7.700141906738281}
O=C(NC1CC1)c1cccc(-c2cncc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)c2)c1, {'score': 7.811290264129639}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2nc(-c3cccc(C(=O)NC4CC4)c3)cs2)c1, {'score': 7.88641357421875}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCN(C(=O)NC5CC5)CC4)c[nH]c3c2)c1, {'score': 7.8259053230285645}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC3C(=O)NC3CC3)ccn2)c1, {'score': 7.776078701019287}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCN(C(=O)NC5CC5)CC4)c[nH]c3c2)c1, {'score': 7.8259053230285645}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cncc(CN3CCC[C@@H]3C(=O)NC3CC3)c2)c1, {'score': 7.786427974700928}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cncc(CN3CCN(C(=O)NC4CC4)CC3)c2)c1, {'score': 7.659120082855225}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCC[C@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.799363613128662}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cncc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)c2)c1, {'score': 7.845373630523682}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.898987293243408}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.839351654052734}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2csc(-c3cccc(C(=O)NC4CC4)c3)n2)c1, {'score': 7.917776107788086}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.898987293243408}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c3c2)c1, {'score': 7.793302536010742}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NCc4c[nH]c5ccccc45)c[nH]c3c2)c1, {'score': 7.799154758453369}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.898987293243408}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.898987293243408}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCC[C@@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.723593235015869}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c3c2)c1, {'score': 7.752170085906982}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2nc(-c3cccc(C(=O)NC4CC4)c3)cs2)c1, {'score': 7.88641357421875}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.820718288421631}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4CCC[C@H](C(=O)NCc5c[nH]c6ccccc56)C4)c[nH]c3c2)c1, {'score': 7.766053199768066}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2nc(-c3cccc(C(=O)NC4CC4)c3)cs2)c1, {'score': 7.88641357421875}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3[nH]cc(CN4CCC4C(=O)NC4CC4)c3c2)c1, {'score': 7.68010950088501}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.870078086853027}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.839351654052734}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCN(C(=O)NC5CC5)CC4)c[nH]c3c2)c1, {'score': 7.8259053230285645}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCN(C(=O)NC4CC4)CC3)ccn2)c1, {'score': 7.754098415374756}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2csc(-c3cccc(C(=O)NC4CC4)c3)n2)c1, {'score': 7.917776107788086}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCN(C(=O)NC5CC5)CC4)c[nH]c3c2)c1, {'score': 7.8259053230285645}
O=C(NC1CC1)c1cccc(-c2ccc3c(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.820718288421631}
O=C(NC1CC1)c1cccc(-c2cncc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)c2)c1, {'score': 7.811290264129639}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4Cc5ccccc5C[C@H]4C(=O)NC4CC4)c3c2)c1, {'score': 7.752170085906982}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c3c2)c1, {'score': 7.793302536010742}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3c(CN4CCC[C@@H]4C(=O)NC4CC4)c[nH]c3c2)c1, {'score': 7.723593235015869}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2nc(-c3cccc(C(=O)NC4CC4)c3)cs2)c1, {'score': 7.88641357421875}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.899925231933594}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c3c2)c1, {'score': 7.793302536010742}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3[nH]cc(CN4CCC[C@@H]4C(=O)NC4CC4)c3c2)c1, {'score': 7.688877105712891}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2csc(-c3cccc(C(=O)NC4CC4)c3)n2)c1, {'score': 7.917776107788086}
O=C(NC1CC1)c1cccc(-c2cncc(CN3CCC[C@@H]3C(=O)NCc3c[nH]c4ccccc34)c2)c1, {'score': 7.757640838623047}
O=C(NC1CC1)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NCc5c[nH]c6ccccc56)CC4)c3c2)c1, {'score': 7.793302536010742}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2nc(-c3cccc(C(=O)NC4CC4)c3)cs2)c1, {'score': 7.88641357421875}
O=C(NC1CC1)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NCc3c[nH]c4ccccc34)ccn2)c1, {'score': 7.832457065582275}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.839351654052734}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2ccc3[nH]cc(CN4CCN(C(=O)NC5CC5)CC4)c3c2)c1, {'score': 7.783726215362549}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2csc(-c3cccc(C(=O)NC4CC4)c3)n2)c1, {'score': 7.917776107788086}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cc(CN3CCC[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.839351654052734}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2cncc(CN3CCC[C@H]3C(=O)NC3CC3)c2)c1, {'score': 7.786428928375244}
O=C(NCc1c[nH]c2ccccc12)c1cccc(-c2csc(-c3cccc(C(=O)NC4CC4)c3)n2)c1, {'score': 7.917776107788086}
O=C(NC1CC1)c1cccc(-c2cc(CN3Cc4ccccc4C[C@H]3C(=O)NC3CC3)ccn2)c1, {'score': 7.898987293243408}
O=C(NC1CC1)c1cccc(-c2cncc(CN3CCN(C(=O)NCc4c[nH]c5ccccc45)CC3)c2)c1, {'score': 7.653655529022217}
